liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Gangwon FC,2026-07-04T10:30:00+00:00,finished,16,1-2,Jeonbuk Hyundai Motors,Yeong-bin Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:33.279946+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Gangwon FC,2026-07-04T10:30:00+00:00,finished,16,1-2,Jeonbuk Hyundai Motors,Yeong-jae Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:33.279986+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Gangwon FC,2026-07-04T10:30:00+00:00,finished,16,1-2,Gangwon FC,You-Hyeon Lee,M,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:33.279720+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Gangwon FC,2026-07-04T10:30:00+00:00,finished,16,1-2,Gangwon FC,Young-jun Goh,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:33.279779+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:20:18.201132+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Anderson Oliveira,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107752+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Chi-in Jeong,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107297+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Cho Young-wook,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107779+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Choi Jun,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107657+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Choi Seung-Gu,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107587+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Chung-yong Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107516+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Dong-heon Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107363+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Dong-ryul Lee,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107444+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Gerso Fernandes,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:34.107486+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Gu Sung-yun,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:34.107642+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Gun-hee Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107400+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Hrvoje Babec,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107725+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Hwang Do-yoon,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107887+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Iker Undabarrena,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107529+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Jae-min Seo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107470+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Jang Han-gyeol Park,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.110542+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Ju-yong Lee,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107430+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Juan Antonio Ros,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107671+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Juan Ibiza,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107414+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Kang Hyeon-mu,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107848+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Kim Jin-su,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107698+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Kim Myung-Sun,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107383+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Lee Han-do,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107835+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Lee Seung-mo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107822+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Lee Tae Hui,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107601+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Leonardo Ruiz,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107766+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Min-kyu Song,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:34.107794+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Moon Seon-min,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107808+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Morgan Ferrier,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107501+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Myung Joo Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107457+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Park Kyung-sub,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107628+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Park Seung-ho,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107573+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Sang-ki Lee,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107615+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Seong-hun Park,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107860+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Seong-min Kim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107544+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Seung-Won Jeong,M,0,,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2026-08-26T05:28:34.107738+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Son Jeong-beom,M,0,,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107713+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Soo-il Park,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107873+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,Incheon United,Stefan Mugoša,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107558+00:00
Coreia do Sul 2026,FC Seoul - Incheon United,2026-07-05T10:30:00+00:00,finished,16,1-0,FC Seoul,Yazan Al-Arab,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.107684+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249083+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Gimcheon Sangmu FC,Byeon Jun-soo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2026-08-26T05:28:34.248760+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Byung-wook Choi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249174+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Chan-gi Ahn,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249197+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Chang-jun Park,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249143+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Chang-woo Rim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249048+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Gimcheon Sangmu FC,Deok-geun Lim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.248888+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Dong-jun Kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.248971+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Emerson Ramon,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2026-08-26T05:28:34.249096+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Gimcheon Sangmu FC,Hyeon-ho Moon,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.248924+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Gimcheon Sangmu FC,In-kyun Kim,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.248900+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,In-su Yu,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249186+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Jeju SK,2026-07-05T10:30:00+00:00,finished,16,1-1,Jeju SK,Italo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:34.249154+00:00
